city,name,founded_at,first_funding_at,last_funding_at,funding_rounds,funding_total_usd,category_code,status
San Diego,Bandsintown,01-01-07,04-01-09,01-01-10,3,375000,music,acquired
Los Gatos,TriCipher,01-01-00,2/14/2005,12/28/2009,4,40100000,enterprise,acquired
San Diego,Plixi,3/18/2009,3/30/2010,3/30/2010,1,2600000,web,acquired
Cupertino,Solidcore Systems,01-01-02,2/17/2005,4/25/2007,3,40000000,software,acquired
San Francisco,Inhale Digital,08-01-10,08-01-10,04-01-12,2,1300000,games_video,closed
Mountain View,Matisse Networks,01-01-02,7/18/2006,7/18/2006,1,7500000,network_hosting,closed
Mountain View,RingCube Technologies,01-01-05,9/21/2006,3/18/2010,3,26000000,software,acquired
San Rafael,ClairMail,01-01-04,8/24/2005,10-04-10,3,34100000,finance,acquired
Williamstown,VoodooVox,01-01-02,08-02-05,02-08-13,3,9650000,mobile,acquired
Palo Alto,Doostang,06-01-05,02-01-07,02-05-10,3,5750000,web,acquired
Menlo Park,Zong,11/15/2000,07-01-05,4/26/2010,3,27500000,mobile,acquired
Menlo Park,Center'd,01-01-06,02-01-07,05-03-11,5,10400000,web,closed
Louisville,Resonant Vibes,01-01-04,11/25/2008,11/25/2008,1,350000,web,closed
Brooklyn,drop.io,11/26/2007,12-03-07,05-03-10,3,9950000,education,acquired
Denver,Stratavia,01-01-01,8/31/2005,12/29/2009,5,10700000,software,acquired
Vienna,Invicta Networks,01-01-99,08-09-05,08-09-05,1,200000,public_relations,closed
Los Altos,QSecure,01-01-03,08-02-05,10-05-09,5,49000000,security,closed
Burlingame,MeeVee,07-01-00,02-01-05,09-01-07,4,25000000,games_video,acquired
New York,SinglePlatform,01-01-10,9/29/2010,08-01-11,3,4575000,web,acquired
Palo Alto,Bling Nation,01-01-07,07-02-09,10/30/2009,2,28000000,enterprise,closed
Austin,Metreos Corporation,01-01-01,3/20/2003,10/14/2004,2,4355000,software,acquired
Seattle,Hidden City Games,01-01-04,10/31/2007,10/31/2007,1,15000000,other,closed
Palo Alto,Neopolitan Networks,01-01-02,6/28/2007,6/28/2007,1,3170000,web,closed
San Francisco,Pixelpipe,01-01-08,01-01-07,4/25/2011,2,2300000,mobile,closed
Boulder,EventVue,05-01-07,08-01-07,09-01-07,2,455000,public_relations,closed
Chicago,BridgePort Networks,01-01-02,11-03-06,11-03-06,1,13000000,software,acquired
Palo Alto,Scalent Systems,01-01-03,1/22/2007,1/22/2007,1,15000000,public_relations,acquired
Berkeley,IQ Engines,06-01-08,6/25/2012,6/25/2012,1,3800000,photo_video,acquired
Austin,"RetailMeNot, Inc.",05-01-07,11-01-09,11-10-11,5,299500000,web,acquired
Santa Ana,Mophie,5/24/2005,08-01-06,08-01-06,1,1000000,hardware,acquired
Moffett Field,Airship Ventures,01-01-07,05-09-08,03-01-09,2,10500000,other,closed
Seattle,Lockdown Networks,01-01-01,2/25/2005,03-02-06,2,8600000,public_relations,acquired
Durham,eMinor,10-01-06,08-01-06,10-07-08,2,5000000,software,closed
San Francisco,Karma,01-01-11,01-01-11,11/14/2011,2,2304999,mobile,acquired
Pittsburgh,Zipano,06-01-09,07-01-09,07-01-09,1,25000,security,closed
New York,Entertainment Media Works,07-01-04,2/26/2007,2/26/2007,1,4000000,software,closed
San Francisco,Elastra,01-01-07,8/15/2007,08-05-08,2,14600000,software,closed
San Jose,RPO,01-01-05,1/24/2006,9/13/2010,3,44000000,hardware,closed
San Francisco,Fotomoto,10-01-08,12-01-08,5/26/2011,3,1822922,ecommerce,acquired
New York,Peer39,03-01-06,03-01-06,1/24/2012,7,29915001,advertising,acquired
Atlanta,Vitrue,05-01-06,05-01-06,2/17/2011,4,33000000,enterprise,acquired
Manchester,Trendslide,08-01-11,08-01-11,03-01-12,2,125000,mobile,acquired
Menlo Park,PublicEarth,01-01-08,02-08-08,5/21/2010,2,4000000,travel,closed
Seattle,Azaleos,05-11-04,11-06-07,11-06-07,1,10000000,enterprise,acquired
Sunnyvale,Efficient Frontier,01-01-02,8/31/2006,8/31/2006,1,6000000,advertising,acquired
Sunnyvale,NetDevices,01-01-03,8/16/2005,8/16/2005,1,25000000,software,acquired
New York,Go Try It On,12-01-09,11-04-10,11/13/2012,3,3750000,fashion,acquired
Cambridge,Performable,10/17/2009,1/15/2010,1/15/2010,1,3000000,software,acquired
San Francisco,Appstores.com,5/24/2010,08-01-10,08-01-11,2,1155000,software,acquired
San Mateo,Fortify Software,10-01-02,12/15/2005,12/15/2005,1,10000000,software,acquired
South San Francisco,iCurrent,01-01-06,08-01-08,08-01-08,1,3000000,web,acquired
Boston,AisleBuyer,01-01-09,11/23/2010,6/13/2011,2,11500000,mobile,acquired
Austin,Indeed,11-01-04,08-01-05,08-01-05,1,5000000,web,acquired
Waltham,Colubris Networks,01-01-00,03-08-05,10/23/2006,2,29000000,public_relations,acquired
San Francisco,Mashery,05-01-06,01-01-07,7/23/2012,6,34700000,enterprise,acquired
Palo Alto,Transparency Software,01-01-04,03-09-05,07-01-07,2,12050000,software,closed
Palo Alto,Viewdle,01-01-06,03-01-08,10-05-10,3,12000000,analytics,acquired
Aliso Viejo,Enclarity,02-01-05,03-10-09,03-10-09,1,5500000,consulting,acquired
Sunnyvale,Virsto Software,07-01-07,6/26/2009,8/25/2011,3,24000000,software,acquired
Kansas City,Handmark,07-01-00,09-12-05,09-07-06,2,10000000,mobile,acquired
Wilmington,Viacor,12-01-99,09-12-02,11-10-10,3,19009671,biotech,closed
San Francisco,Carbonetworks,01-01-05,07-01-08,07-01-08,1,5000000,cleantech,closed
Kirkland,SchemaLogic,01-01-01,1/17/2005,4/20/2010,5,18914576,enterprise,acquired
Tampa,Skyway Software,01-01-01,5/16/2007,5/16/2007,1,4000000,software,closed
Boston,CardStar,12-01-08,3/30/2010,9/13/2011,3,2030882,software,acquired
Alameda,Makani Power,01-01-06,8/23/2008,8/23/2008,1,5000000,cleantech,acquired
Bothell,Myrio,12-01-99,01-01-01,01-01-01,1,20500000,software,closed
Boulder,Intela,02-02-06,1/18/2010,08-09-12,2,13250000,advertising,acquired
San Mateo,Sana Security,01-01-00,04-02-07,04-02-07,1,12000000,security,acquired
San Francisco,Sportgenic,09-01-05,01-01-07,09-09-08,3,11489687,advertising,acquired
San Francisco,Lolapps,01-01-08,09-05-08,09-05-08,1,4000000,web,acquired
Sunnyvale,Behavio,06-12-12,06-01-12,06-01-12,1,355000,software,acquired
Tampa,Infinity Box,01-01-06,01-01-06,04-01-06,2,118000,web,acquired
San Francisco,adBrite,01-01-03,09-01-04,05-01-12,4,40400000,advertising,acquired
Dallas,Texert,01-01-07,10/21/2008,10/21/2008,1,3000000,software,closed
Fremont,Mendocino Software,01-01-03,09-12-05,01-01-07,2,19700000,software,closed
Santa Clara,QuikCycle,01-01-98,03-01-07,03-12-07,2,17800000,software,closed
San Francisco,Instagram,03-01-10,03-05-10,04-05-12,3,57500000,photo_video,acquired
New York,Motionbox,01-01-06,09-01-06,1/14/2009,3,17200000,games_video,acquired
Cambridge,AccelGolf,08-01-08,01-01-08,12-04-09,7,457282,mobile,closed
San Francisco,MoPub,09-09-10,09-01-10,9/20/2012,4,18500000,mobile,acquired
Princeton,DNP Green Technology,01-01-08,1/17/2010,1/17/2010,1,12000000,cleantech,closed
Loveland,Abound Solar,01-01-07,07-06-10,12/15/2010,2,510000000,cleantech,closed
Mountain View,Trovix,01-01-02,12-07-05,09-06-06,2,18250000,search,acquired
New York,Thumbplay,09-01-04,10/30/2006,4/21/2010,4,41500019,music,acquired
Kearneysville,Plethora Technology,01-01-00,06-09-05,06-09-05,1,1000000,software,closed
Los Angeles,DailyStrength,04-01-06,5/18/2007,5/18/2007,1,5000000,web,acquired
Canton,Danotek Motion Technologies,01-01-01,11/19/2008,8/30/2011,3,42700000,cleantech,closed
Mountain View,Yub,01-01-13,11/19/2013,11/19/2013,1,12000000,ecommerce,closed
Bellevue,SNAPin Software,01-01-03,07-11-05,02-07-06,2,22300000,software,acquired
Santa Clara,Azuro,01-01-02,01-01-06,11/13/2009,2,10000000,semiconductor,acquired
Washington,ARPU,05-01-05,07-01-06,12/29/2009,3,15564591,advertising,closed
San Francisco,BookFresh,01-01-07,7/28/2009,7/28/2009,1,500000,web,acquired
San Francisco,Singly,12/21/2010,02-01-11,4/23/2012,2,8950000,analytics,acquired
New York,TxVia,01-01-06,10-01-07,10/26/2010,4,55350000,finance,acquired
Mountain View,Blue Vector Systems,01-01-02,9/21/2005,9/21/2005,1,4000000,public_relations,closed
Chicago,Open Kernel Labs,01-01-06,9/13/2007,07-06-12,5,10764323,software,acquired
Somerset,Elanti Systems,01-01-07,5/29/2008,5/29/2008,1,5500000,software,closed
San Francisco,Astrid,01-01-08,4/13/2012,4/13/2012,1,400000,social,acquired
Berkeley,Nordic Windpower,01-01-07,10-02-07,01-05-10,3,54000000,cleantech,closed
Alpharetta,Visiprise,01-01-85,10/17/2005,10/17/2005,1,32000000,software,closed
Seattle,Hubspan,01-01-00,10/14/2005,10/14/2005,1,13000000,software,acquired
Bellevue,iConclude,01-01-05,02-01-05,04-10-06,3,12500000,software,acquired
San Jose,41st Parameter,01-01-04,05-08-06,04-11-12,4,38064570,security,acquired
San Francisco,Aardvark,07-01-07,01-01-07,10-01-08,2,6000000,web,acquired
Charlottesville,Hotelicopter,06-01-06,11/17/2008,3/31/2011,2,5000000,web,closed
Dulles,Anystream,01-01-00,01-01-00,02-07-07,3,59000000,software,acquired
Chicago,CakeStyle,08-01-11,8/13/2012,8/13/2012,1,1000000,web,closed
San Francisco,Fluther,01-01-07,9/21/2009,9/21/2009,1,600000,web,acquired
Bloomfield,Pocket Communications Northeast,01-01-06,11-01-08,2/20/2009,2,125000000,mobile,closed
Santa Monica,Goodreads,1/15/2007,11-01-07,12-09-09,2,2750000,web,acquired
Santa Clara,Woven Systems,01-01-03,12-01-05,9/25/2007,2,30000000,network_hosting,acquired
Milpitas,Kolorific,01-01-03,01-05-07,01-05-07,1,7000000,semiconductor,closed
Menlo Park,Krugle,01-01-06,5/31/2006,5/31/2006,1,6100000,search,acquired
San Diego,Flud,10-01-10,4/13/2011,09-01-12,3,2100000,enterprise,closed
San Francisco,Chomp,09-09-09,11-01-09,03-11-10,2,2565000,mobile,acquired
Burlingame,Origen Therapeutics,01-01-97,10-03-07,10-03-07,1,2000000,biotech,closed
Raleigh,Inlet Technologies,01-01-03,7/26/2005,09-08-08,3,22400000,network_hosting,acquired
New York,ShopWiki,06-01-05,07-01-06,07-01-06,1,6250000,ecommerce,acquired
New York,Fondu,02-01-10,11-01-11,11-01-11,1,575000,web,acquired
Somerville,Loudcaster,08-01-09,08-01-09,03-01-10,2,53000,web,closed
Redwood City,TwoFish,01-01-06,12-01-06,10-10-08,2,9500000,ecommerce,acquired
Austin,Workstreamer,10-01-09,01-01-09,7/27/2010,2,3500000,enterprise,closed
New York,Qwiki,10-01-09,07-10-10,3/31/2011,3,10500000,photo_video,acquired
Fremont,Redwood Systems,01-01-08,10-03-08,5/30/2012,4,34250000,cleantech,acquired
Waltham,Artisan Pharma,01-01-06,09-06-06,7/20/2010,5,85381111,biotech,acquired
Timonium,Bill Me Later,01-01-00,03-01-06,12-01-07,3,100000000,web,acquired
Pittsburgh,Bueda,01-04-09,01-01-08,07-01-10,2,125000,advertising,closed
Reston,Defywire,01-01-03,4/26/2005,3/27/2007,2,10600000,mobile,closed
Fremont,Silicon Clocks,01-01-04,06-02-06,06-08-09,3,26100000,semiconductor,acquired
New York,TheMarkets,01-01-00,07-12-07,07-12-07,1,30000000,web,acquired
Chicago,Netgamix Inc,9/24/2010,10/15/2011,07-01-12,3,132885,games_video,closed
Santa Clara,Sentrigo,10-01-06,05-08-07,12/21/2010,3,9500000,software,acquired
Palo Alto,Netli,01-01-00,2/13/2006,2/13/2006,1,18000000,network_hosting,acquired
Cincinnati,Define My Style,02-01-10,12-02-11,12-02-11,1,690000,web,closed
Atlanta,Firethorn,01-01-01,03-01-06,01-02-07,3,25131611,mobile,acquired
San Jose,Wellcore,01-01-07,07-12-10,07-12-10,1,2000000,hardware,closed
Cambridge,Taligen Therapeutics,01-01-04,08-01-05,8/23/2010,3,78750000,biotech,acquired
San Mateo,Adap.tv,11-01-06,02-01-07,3/28/2011,5,48500000,advertising,acquired
San Francisco,Current Media,01-01-05,7/29/2005,7/29/2005,1,15000000,network_hosting,closed
Campbell,ParAccel,01-01-07,12-10-07,4/25/2012,5,74000000,analytics,acquired
San Francisco,Arch Rock Corporation,01-01-05,10-01-05,05-02-07,2,15000000,software,acquired
New York,SpiralFrog,01-01-04,01-01-06,12-01-07,3,45000000,games_video,closed
Santa Clara,Plusmo,06-01-06,05-01-08,05-01-08,1,4410000,mobile,acquired
Sterling,ZipList,01-01-10,01-01-10,11/24/2010,2,4500000,web,acquired
San Francisco,Involver,01-01-07,09-02-08,10/14/2010,3,11040000,software,acquired
San Francisco,Lionside,01-01-09,11/19/2010,11/19/2010,1,1600000,games_video,acquired
New York,Game Trust,01-01-02,06-01-05,11/15/2005,2,9000000,software,acquired
San Mateo,Nearbuy Systems,04-01-10,7/21/2011,11/23/2012,3,3282327,analytics,acquired
Foster City,Visible Path,01-01-02,03-01-06,03-01-06,2,24700000,web,acquired
Atlanta,VT Silicon,01-01-02,09-12-07,11/19/2008,2,8800000,semiconductor,closed
Los Angeles,GetBack,09-01-07,11-06-08,11-06-08,1,1700000,web,closed
Oakland,Slipstream,06-01-10,8/31/2010,8/31/2010,1,20000,web,closed
Fremont,HipLogic,01-01-05,02-08-08,12-02-09,2,11500000,mobile,acquired
Petaluma,Dilithium Networks,01-01-01,4/23/2003,06-03-10,7,98170000,mobile,closed
San Francisco,Yobongo,01-01-10,3/23/2011,3/23/2011,1,1350000,web,acquired
Chicago,Brickfish,11-01-05,7/16/2010,7/16/2010,1,940261,software,acquired
Boston,MyEnergy,06-04-07,02-01-09,02-03-11,2,4000000,web,acquired
Sunnyvale,LikeList,01-01-08,12/15/2009,12/15/2009,1,5000000,web,closed
Arlington,Social Collective,4/17/2009,4/18/2009,4/18/2009,1,20000,web,closed
Seattle,Pure Networks,01-01-02,01-11-06,01-11-06,1,12500000,network_hosting,acquired
Centennial,Internet Pawn,01-01-09,05-05-10,8/27/2013,5,7228704,finance,closed
Chicago,NeuroTherapeutics Pharma,01-01-06,5/20/2010,12/15/2011,2,55000000,biotech,closed
San Mateo,Provade,01-01-04,1/23/2006,08-11-10,4,15180000,enterprise,acquired
San Jose,Infineta Systems,01-01-08,05-07-10,06-06-11,2,30000000,software,closed
Austin,Challenge Games,01-01-06,07-10-08,09-01-08,2,14500000,network_hosting,acquired
San Francisco,Crowd Factory,01-01-09,1/26/2011,1/26/2011,1,6500000,advertising,acquired
Memphis,Friendsignia,1/29/2012,1/29/2012,1/29/2012,1,15000,web,closed
New York,Vizibility,07-01-09,3/24/2010,02-06-13,5,4705910,mobile,acquired
Burlingame,OpenFeint,01-01-08,10/21/2010,10/21/2010,1,3000000,games_video,acquired
New York,Tumblr,02-01-07,10/31/2007,01-01-12,6,125250000,web,acquired
New York,Hotlist,01-01-08,05-01-08,01-01-12,4,1449998,social,closed
Cambridge,Crashlytics,02-01-11,10/13/2011,04-10-12,2,6000000,mobile,acquired
Plymouth,BridgePoint Medical,01-01-05,1/23/2007,3/25/2011,3,28200000,medical,acquired
San Francisco,Recurve,08-01-05,9/23/2008,6/17/2010,2,14000000,software,acquired
Austin,Conformity,07-01-07,1/28/2009,1/28/2009,1,3000000,enterprise,closed
Seattle,Moprise,01-01-10,07-08-11,10-07-11,2,2238055,enterprise,closed
San Francisco,Plizy,09-01-10,5/19/2011,12/13/2012,2,5200000,photo_video,closed
Conshohocken,ShopRunner,01-01-10,8/19/2013,8/19/2013,1,75000000,ecommerce,acquired
Needham,RatePoint,09-01-06,1/29/2007,8/20/2010,4,24500000,software,closed
Newport Beach,Digital Performance,01-01-02,11/27/2006,02-05-10,3,4476171,advertising,closed
Austin,Gowalla,8/28/2007,2/27/2008,1/28/2010,3,10400001,web,acquired
Longmont,Copan Systems,01-01-02,03-08-06,2/17/2009,3,68400000,network_hosting,acquired
Redwood City,Replay Solutions,01-01-04,12-05-06,8/18/2008,2,15200000,software,acquired
New York,Turf Geography Club,01-01-11,8/15/2011,08-02-12,2,890000,mobile,closed
San Francisco,skyrockit,01-01-01,07-12-11,07-12-11,1,2600000,mobile,closed
Naperville,Cartavi,01-01-09,11/13/2012,11/13/2012,1,1226270,enterprise,acquired
Pasadena,Cramster,01-01-02,9/25/2008,4/14/2010,2,9000000,web,acquired
San Jose,Certify Data Systems,01-01-04,8/25/2008,2/15/2012,4,7210210,enterprise,acquired
San Francisco,Wheelz,01-01-11,9/28/2011,2/22/2012,2,15700000,automotive,acquired
Waltham,CentrePath,01-01-00,09-06-05,4/24/2006,2,15050000,software,acquired
San Francisco,VoxPop Network Corporation,08-01-06,05-01-07,05-01-09,2,3500000,games_video,acquired
Milpitas,OpVista,01-01-00,6/22/2006,05-07-07,2,43000000,software,closed
San Francisco,Metaweb Technologies,01-01-05,03-01-06,1/15/2008,2,57000000,web,acquired
San Francisco,DocVerse,09-01-07,7/23/2008,7/23/2008,1,1300000,web,acquired
San Diego,Veoh,01-01-04,07-01-05,06-03-08,4,69750000,games_video,acquired
Boston,BzzAgent,01-01-01,01-01-04,01-01-06,2,14500000,advertising,acquired
Mountain View,Hammerhead Systems,01-01-02,1/31/2006,08-01-07,2,48000000,hardware,closed
Pittsburgh,ThermalTherapeuticSystems,06-01-06,12-01-09,11-09-11,2,3508462,medical,closed
San Mateo,GuardianEdge Technologies,01-01-02,06-06-05,7/23/2007,3,19500000,software,acquired
Santa Monica,Gradient X,01-01-12,6/20/2012,6/20/2012,1,3750000,mobile,acquired
Warrenville,ezzai - how to arabia,08-01-10,08-01-10,08-01-10,1,45000000,web,closed
Raleigh,rPath,04-01-05,1/24/2006,10/22/2010,4,32500000,enterprise,closed
Berwyn,Boomi,03-01-00,01-01-02,07-01-08,2,4900000,enterprise,acquired
Sunnyvale,VoloMedia,01-01-05,4/20/2007,3/18/2008,2,12000000,advertising,closed
San Francisco,Flixster,1/20/2006,02-01-06,04-04-08,3,7175000,web,acquired
San Francisco,Wesabe,12-01-05,02-01-07,06-01-07,2,4700000,web,closed
Morgan Hill,OfferLounge,01-01-08,01-01-08,01-01-08,1,120000,public_relations,closed
Mountain View,NeoEdge Networks,05-02-02,06-08-07,12/20/2010,3,10000000,advertising,acquired
Austin,SemiSouth Laboratories,07-01-00,6/14/2005,10/22/2010,4,39000000,semiconductor,closed
Marlborough,Camiant,01-01-03,3/29/2005,01-11-07,2,16100000,software,acquired
San Francisco,NuConomy,01-01-06,04-01-07,02-01-08,2,3300000,advertising,acquired
San Francisco,Flowtown,02-01-09,8/25/2010,8/25/2010,1,750000,analytics,acquired
Atlanta,GlobalCrypto,06-01-06,11-11-08,11-11-08,2,1000000,software,closed
New York,Bioenvision,01-01-96,4/30/2007,4/30/2007,1,7410000,biotech,closed
San Jose,Teranetics,01-01-00,11/21/2006,5/27/2010,3,52800000,semiconductor,acquired
Playa Vista,WebVisible,01-01-01,09-01-05,02-11-10,3,37000000,software,closed
San Francisco,GoodGuide,12-01-07,1/19/2009,8/26/2011,3,14229998,web,acquired
Cupertino,ViVu,01-01-09,9/21/2009,06-09-11,2,3000000,messaging,acquired
New York,avVenta,01-01-05,1/14/2009,1/14/2009,1,20000000,advertising,acquired
Providence,DiJiPOP,11-01-08,08-01-09,12-06-10,2,2000000,advertising,acquired
Washington,Layer 7 Technologies,01-01-03,10/26/2006,02-02-09,2,19900000,software,acquired
San Francisco,DeliveryEdge,09-01-06,12-01-07,12-01-07,1,1500000,ecommerce,closed
San Francisco,Solmentum,07-01-09,07-01-09,07-01-09,1,325000,cleantech,closed
San Francisco,Pipewise,09-01-10,2/17/2011,2/17/2011,1,3500000,enterprise,closed
Seattle,GridNetworks,01-01-04,01-01-06,5/20/2008,4,30000000,network_hosting,closed
Mountain View,MAP Pharmaceuticals,01-01-03,3/28/2007,3/28/2007,1,50000000,biotech,acquired
New York,"ORCA, Inc.",01-01-08,6/21/2009,6/21/2009,1,2000000,ecommerce,acquired
Redwood City,Amobee,05-01-05,11-01-06,03-01-11,6,72000000,advertising,acquired
