city,name,founded_at,first_funding_at,last_funding_at,funding_rounds,funding_total_usd,category_code,status
Monterey Park,KOTURA,01-01-04,09-07-05,11-05-09,3,27690547,cleantech,acquired
Plano,Auvitek International,03-01-04,05-09-06,05-09-06,1,9000000,semiconductor,closed
Mountain View,Outright,06-01-08,11-01-08,11/18/2009,2,7500000,enterprise,acquired
Austin,Phurnace Software,01-01-07,09-11-07,07-01-08,2,10000000,software,acquired
Pasadena,FastSoft,01-01-06,06-11-07,09-04-12,4,5965000,software,acquired
Fremont,GrandCentral,04-01-06,01-01-06,01-01-06,1,4000000,mobile,acquired
Bingham Farms,Speedshape,01-01-03,2/20/2008,2/20/2008,1,5000000,advertising,closed
San Jose,BlueLithium,01-01-04,02-01-05,02-01-05,1,11500000,advertising,acquired
Chicago,Media Chaperone,01-01-09,1/14/2010,2/24/2011,2,1050000,web,closed
New York,Giant Realm,01-01-07,03-01-08,05-08-08,2,5500000,web,acquired
Philadelphia,Invite Media,02-01-07,12-01-07,12-01-09,3,5000000,advertising,acquired
Mountain View,UpMo,01-01-11,12/13/2009,8/17/2011,2,3700000,enterprise,closed
Freedom,Appscio,01-01-06,3/20/2007,01-03-09,2,7000000,software,closed
Boston,Eons,01-01-05,04-01-06,03-01-07,2,32000000,network_hosting,closed
Cambridge,LocaModa,01-01-07,9/18/2007,3/25/2011,3,7900000,advertising,acquired
San Francisco,Meraki,04-01-06,12-01-06,07-10-12,5,80000000,network_hosting,acquired
Austin,MPOWER Mobile,01-01-05,10/28/2009,10/28/2009,1,5000000,mobile,closed
Seattle,Haute Secure,01-01-06,01-01-07,03-09-09,2,2100000,security,acquired
Bethesda,Intelliworks,12-01-04,2/14/2005,4/24/2009,4,22250000,enterprise,acquired
Portland,Meridian,03-01-11,9/14/2011,8/30/2012,2,1975000,enterprise,acquired
New York,Kluster,01-01-08,01-01-08,01-01-08,1,1000000,web,acquired
Allentown,International Battery,01-01-08,05-06-10,05-06-10,1,35000000,cleantech,closed
New York,Jingle Networks,09-01-05,10-01-05,12/28/2009,7,88651133,mobile,acquired
North Billerica,SemEquip,01-01-00,08-04-05,08-04-05,1,26000000,semiconductor,acquired
Los Angeles,ItsGoinOn,05-01-10,01-01-11,01-01-11,1,100000,games_video,closed
Denver,mSnap,06-01-05,06-01-06,06-01-06,1,5000000,mobile,acquired
Duluth,Biofisica,01-01-00,10/31/2006,4/21/2008,2,7300000,biotech,closed
Mountain View,Ardian,01-01-03,01-01-05,3/23/2009,3,64080000,biotech,acquired
Providence,Tracelytics,07-01-10,11-03-11,3/22/2012,2,5800000,enterprise,acquired
San Francisco,Canopy Financial,01-01-04,01-01-08,10-01-09,4,89500000,finance,closed
San Francisco,Kyte,12-01-06,07-01-07,03-01-12,4,23350000,games_video,acquired
Waltham,Ounce Labs,10-01-02,06-08-06,9/16/2008,2,13500000,software,acquired
Boxborough,Crossbeam Systems,01-01-00,05-08-07,2/14/2008,2,24500000,security,acquired
Redwood City,PacketHop,01-01-02,08-08-05,08-08-05,1,10000000,public_relations,closed
Salt Lake City,Inaura,01-01-07,01-06-05,01-06-05,1,8500000,other,closed
The Woodlands,DynaPump,01-01-92,5/29/2008,5/29/2008,1,6000000,cleantech,closed
Palo Alto,Immunet Corporation,07-01-08,11-01-09,11-01-09,1,2000000,software,acquired
Austin,CopperEgg Corporation,06-01-10,07-12-11,05-08-12,2,4100000,enterprise,acquired
Mountain View,Wink,8/19/2004,01-01-05,01-01-05,1,6200000,search,acquired
San Francisco,PopularMedia,01-01-03,02-01-07,7/28/2008,2,12250000,advertising,acquired
San Francisco,Miyowa,4/14/2003,09-04-06,05-08-08,2,11725600,mobile,acquired
Burlington,Intrusic,01-01-01,4/25/2005,10/30/2006,2,16000000,software,closed
Seattle,Dashwire,08-11-06,1/31/2009,12/28/2010,3,5056559,mobile,acquired
San Francisco,Reddit,01-01-05,06-01-05,06-01-05,1,100000,web,acquired
San Francisco,Pure Digital Technologies,09-01-01,01-01-04,8/18/2008,3,68200000,hardware,acquired
Alameda,Voxify,01-01-01,02-01-05,4/21/2010,3,33000000,enterprise,acquired
Durham,EvoApp,01-01-09,10/15/2010,4/20/2012,3,3352194,analytics,closed
New York,Visual Revenue,03-01-10,7/28/2011,1/26/2012,2,2212000,analytics,acquired
Redwood City,Calibra Medical,01-01-04,11/24/2009,4/15/2011,4,19800000,biotech,acquired
San Mateo,Offermatic,02-01-10,12-01-10,03-09-11,2,4500000,web,closed
Needham,HiWired,01-01-04,01-01-08,01-02-08,2,14000000,software,acquired
Weston,DateMyFamily.com,11-11-11,12-01-11,12-01-11,1,100000,social,closed
Palo Alto,Hyperic,01-01-04,05-10-06,06-05-07,2,9900000,software,acquired
San Francisco,Optimal,01-01-08,01-01-08,1/22/2013,3,7600000,advertising,acquired
Santa Barbara,SendMeHome.com,07-01-08,07-01-08,07-01-08,1,50000,games_video,closed
Palo Alto,Q-magic,02-01-07,01-01-07,01-01-07,1,650000,public_relations,closed
Los Angeles,Geodelic Systems,01-01-08,12-01-08,9/23/2010,3,10500000,mobile,closed
Santa Monica,BlockBeacon,01-01-12,6/21/2012,6/21/2012,1,500000,web,acquired
Mountain View,PostPath,01-01-03,12-07-04,1/16/2007,2,24300000,web,acquired
Santa Clara,Attune Systems,01-01-99,6/27/2006,11/14/2006,2,18000000,hardware,closed
San Francisco,TokBox,05-01-07,12/26/2007,11/15/2010,3,26000000,messaging,acquired
Mountain View,Avega Systems,01-01-05,04-01-07,1/13/2010,2,9500000,hardware,closed
Columbia,Heartscape,01-01-00,4/24/2007,4/24/2007,1,16980999,biotech,acquired
Mountain View,PeerMe,01-01-04,01-01-05,01-01-05,1,5000000,games_video,closed
SPOKANE,Pacinian,04-01-07,12-01-08,12-01-08,1,350000,hardware,closed
Burlington,neoSaej,01-01-06,3/29/2007,12/21/2010,5,13130000,web,closed
Seattle,Kiha Software,01-01-08,10/28/2010,10/28/2010,1,20000000,software,closed
Cambridge,Vlingo,06-01-06,12-01-06,9/16/2009,3,26500000,mobile,acquired
Maynard,Tizor Systems,01-01-02,09-12-05,02-07-06,2,15000000,enterprise,acquired
Frederick,Cerona Networks,01-01-02,4/21/2006,4/21/2006,1,2600000,public_relations,closed
Fremont,Oorja Protonics,01-01-04,5/25/2006,01-11-10,4,21470000,cleantech,closed
Austin,Hurricane Party,05-01-10,05-01-10,05-01-10,1,20000,mobile,closed
Sunnyvale,Minekey,01-01-05,12-01-06,08-01-07,2,3600000,web,closed
New York,Blip,05-01-05,03-01-06,7/30/2012,7,27300000,games_video,acquired
San Francisco,Fabkids,01-01-12,08-02-12,08-02-12,1,2600000,ecommerce,acquired
Palo Alto,CafeBots,01-01-10,10/21/2010,10/21/2010,1,5000000,web,closed
San Diego,Avaak,01-01-04,10-03-08,3/22/2010,2,17000000,mobile,acquired
West Newfield,Newfield Design,01-01-08,5/14/2012,5/14/2012,1,662000,manufacturing,closed
New York,Savored,01-01-10,01-01-10,01-10-11,2,3750000,hospitality,acquired
San Francisco,Digg,10-11-04,10-01-05,07-12-11,4,45000000,news,acquired
Long Island City,Songza,11-01-07,9/19/2011,09-10-13,2,6700000,music,acquired
Redwood City,Bigfoot Networks,01-01-06,03-06-06,11/17/2009,3,20750000,hardware,acquired
San Francisco,Kongregate,01-01-06,03-01-07,07-02-13,4,19000000,games_video,acquired
San Francisco,Powerset,10-01-06,05-01-06,06-01-07,3,22500000,search,acquired
San Francisco,Kiptronic,05-01-05,11-01-05,06-05-08,3,7300000,advertising,acquired
Seattle,Cozi Group,03-03-05,12-01-05,12/27/2012,7,26390819,web,closed
Bellevue,Likewise Software,11-01-04,4/30/2009,4/30/2009,1,10000000,software,acquired
NY,Lifestander,09-01-10,10-02-10,10-02-10,1,31000,web,closed
Menlo Park,Jaxtr,10-01-05,07-01-07,6/23/2008,3,21500000,mobile,acquired
Englewood,MX Logic,01-01-02,11-07-06,11-07-06,1,4000000,security,acquired
Solana Beach,Metaplace,07-01-06,01-01-07,3/15/2010,3,9400000,games_video,acquired
New York,TravelMuse,4/16/2007,05-01-07,06-01-09,3,5600000,web,acquired
San Francisco,Jambool,08-01-06,08-01-08,8/17/2009,2,6000000,finance,acquired
NW Atlanta,Zipcar,10/31/2000,12/20/2002,12/15/2010,4,60704370,transportation,acquired
San Francisco,Hitpost,04-01-09,01-01-10,4/26/2012,3,2000000,sports,acquired
San Francisco,Home-Account,11-01-08,4/16/2009,7/16/2009,2,1000000,finance,acquired
Bala Cynwyd,PayParade Pictures,10/17/2007,12-01-08,3/13/2009,2,200000,games_video,closed
San Bruno,Planet Metrics,01-01-07,11-12-08,11-12-08,1,2300000,cleantech,closed
San Francisco,kwiry,01-01-06,3/20/2008,3/20/2008,1,1000000,mobile,closed
San Francisco,imeem,11-01-03,09-01-04,08-01-09,5,24750000,music,acquired
Evanston,Amadesa,5/15/2005,12-03-07,10-05-11,2,12800000,software,closed
Mountain View,Cast Iron Systems,01-01-01,3/28/2005,7/29/2007,2,30500000,enterprise,acquired
Carlsbad,Aptera,01-01-03,7/25/2008,7/13/2011,3,36300000,automotive,closed
San Francisco,RentJuice,01-01-08,03-04-10,1/31/2011,3,6693782,real_estate,acquired
San Diego,Verari Systems,01-01-96,06-05-07,06-05-07,1,20000000,hardware,closed
Cupertino,Parascale,01-01-05,6/23/2008,6/23/2008,1,11370000,network_hosting,acquired
West Hollywood,Geni,06-01-06,01-01-07,1/19/2009,3,16500000,web,acquired
San Franciso,Zentact,09-01-08,09-01-08,09-01-08,1,250000,network_hosting,closed
New York,Outside.in,08-01-06,02-01-07,12-08-09,5,14400000,web,acquired
New York,Salesforce Buddy Media,09-01-07,09-01-07,8/15/2011,5,90000000,enterprise,acquired
San Francisco,Vizu Corporation,2/14/2005,2/20/2006,04-09-12,4,13075000,advertising,acquired
Mountain View,Zing Systems,06-01-07,12-01-06,01-01-07,2,26000000,games_video,acquired
Burlington,DynamicOps,01-01-08,2/28/2011,09-09-11,2,16300000,enterprise,acquired
Austin,Movero Technology,01-01-03,6/14/2007,3/23/2010,2,5992316,enterprise,acquired
San Diego,Elevation Pharmaceuticals,01-01-07,1/21/2010,01-04-12,4,89400001,biotech,acquired
Palo Alto,Punch Entertainment,05-10-05,2/27/2006,2/27/2006,1,1200000,software,closed
New York,Stickybits,01-01-09,03-09-10,5/19/2010,2,1900000,web,closed
San Francisco,Ecast,01-01-99,05-07-08,5/26/2011,3,30300000,games_video,closed
New York,lifeIO,8/29/2006,8/29/2008,8/29/2008,1,500000,web,closed
Santa Monica,EdgeCast Networks,08-01-06,08-01-06,7/18/2013,5,74000000,network_hosting,acquired
Richardson,Sirific Wireless,01-01-00,02-12-07,02-12-07,1,18800000,semiconductor,acquired
Zeeland,Revetto,01-01-09,05-01-09,05-01-09,1,20000,web,closed
Herndon,ZoomSafer,01-01-09,03-01-09,03-07-11,4,3350000,mobile,acquired
Paramus,AkaRx,01-01-05,01-07-10,01-07-10,1,26100000,biotech,acquired
Pittsburgh,Lama Lab,01-01-09,5/31/2010,07-08-11,2,1213066,enterprise,closed
Palo Alto,Buysight,01-01-08,11-04-08,3/21/2012,3,24030000,advertising,acquired
San Francisco,TripIt,10-01-06,04-01-07,03-04-10,3,13100000,travel,acquired
New York,Pinch Media,04-01-08,05-01-08,01-06-10,3,560001,software,acquired
Minneapolis,Enstratius,01-01-09,11-07-11,11-07-11,1,3500000,enterprise,acquired
Boston,Jumptap,01-01-05,03-01-05,07-02-12,7,121500000,mobile,acquired
San Jose,WiChorus,01-01-05,12/22/2005,11-04-08,4,42500000,mobile,acquired
Durham,Hatteras Networks,01-01-00,06-08-05,06-01-06,2,36000000,software,acquired
San Francisco,Focus,08-01-05,03-06-08,03-06-08,1,12170000,enterprise,closed
New York,easy2comply (Dynasec),01-01-02,10-02-07,10-02-07,1,1000000,software,acquired
San Francisco,Socialize,07-01-08,11-01-11,06-07-12,3,1820000,mobile,acquired
Kirkland,Clearwire,10-01-03,05-06-08,2/27/2013,4,5700000000,mobile,acquired
Addison,CREDANT Technologies,01-01-01,12/20/2007,12/20/2007,1,5000000,security,acquired
New York,Exclusively.in,01-01-10,11-03-10,5/29/2011,2,18800000,fashion,acquired
Mountain View,Avidia,01-01-03,05-06-05,05-09-06,2,72300000,advertising,acquired
Irvine,PayDivvy,03-06-09,1/15/2009,4/27/2012,3,1310000,social,acquired
Woburn,Octavian,01-01-03,06-01-05,10-10-07,2,15000000,software,closed
New York,KickApps,03-01-04,06-01-06,11/25/2008,3,39007789,enterprise,acquired
Burlington,Airwide Solutions,01-01-04,1/25/2006,1/25/2006,1,25000000,software,acquired
Boston,Localocracy,01-01-09,05-01-09,02-04-11,3,172500,web,acquired
New York City,Pixable,03-12-09,11-10-10,4/22/2011,2,6100000,social,acquired
Larkspur,mFoundry,01-01-04,3/21/2006,12-05-11,3,40300000,mobile,acquired
Los Angeles,Bevvy,01-08-11,5/20/2011,5/20/2011,1,100000,ecommerce,closed
Seattle,Livemocha,09-01-07,01-01-08,2/25/2013,5,19389998,education,acquired
San Bruno,IronPort Systems,01-01-00,6/25/2002,10/25/2004,2,61500000,hardware,acquired
San Francisco,Crowdcast,01-01-07,06-10-10,06-10-10,1,6000000,software,acquired
Boston,Where,01-01-04,12/31/2003,01-01-09,4,19100000,mobile,acquired
New York,Pictela,10/17/2008,01-06-09,11-06-10,4,3499997,advertising,acquired
Redwood City,Grouply,03-01-06,06-01-07,1/14/2008,3,2600000,network_hosting,acquired
San Francisco,Storify,12-11-09,07-01-09,02-03-11,3,2023000,web,acquired
Irvine,Axiom Microdevices,01-01-02,02-08-07,02-08-07,1,25000000,semiconductor,acquired
Santa Monica,ShoeDazzle,03-01-09,11/19/2009,10-03-12,4,66000000,fashion,acquired
New York,LiftDNA,09-01-09,02-01-11,02-11-11,2,1000000,advertising,acquired
Palo Alto,Onavo,01-01-10,05-01-11,1/24/2012,2,13000000,mobile,acquired
Waltham,Pyxis Mobile,01-01-98,09-09-05,01-10-12,3,24150000,software,closed
Santa Clara,Link_A_Media Devices,01-01-04,11-02-09,3/20/2012,3,47218498,semiconductor,closed
Waltham,Guardium,01-01-02,08-12-05,5/17/2006,2,11800000,search,acquired
Henderson,Trooval,09-01-08,04-07-10,11-05-10,2,2387481,analytics,closed
Boston,Compete,01-01-00,11-01-00,08-01-07,4,33000000,consulting,acquired
McLean,Rollstream,01-01-05,09-03-07,11/18/2008,2,7500000,software,acquired
San Jose,NeoGuide Systems,01-01-00,9/29/2006,9/29/2006,1,25000000,biotech,acquired
Santa Clara,Accept Software,01-01-02,9/16/2005,12/14/2010,4,25305000,software,acquired
Palo Alto,Milo,01-01-08,11-01-08,11/24/2009,2,4950000,web,acquired
Santa Clara,Mimosa Systems,8/29/2003,12-05-05,01-12-10,6,53816776,software,acquired
New York,Surphace,06-01-05,04-01-05,05-01-06,2,3500000,web,acquired
Mountain View,Cloudmeter,04-01-07,4/27/2012,4/27/2012,1,5000000,enterprise,acquired
Burlingame,Zecter,06-01-07,06-01-07,12/14/2009,3,2515000,network_hosting,acquired
Lowell,Dimdim,01-01-06,02-01-07,07-01-08,2,8400000,web,acquired
Santa Monica,TeleFlip,01-01-04,08-01-06,01-01-08,2,4900000,mobile,closed
Bellevue,MessageGate,01-01-01,4/18/2005,4/18/2005,1,5000000,software,closed
Woodbury,Cloverleaf Communications,01-01-01,6/28/2005,6/28/2005,1,11000000,public_relations,acquired
Santa Clara,SkyPilot Networks,01-01-00,01-01-01,04-01-08,4,68400000,mobile,acquired
San Francisco,Zencoder,01-01-07,02-01-10,04-12-11,2,2000000,software,acquired
New York,Storm Exchange,04-01-06,12-01-06,03-04-08,2,10800000,enterprise,closed
New York,The Huffington Post,05-09-05,05-01-05,08-01-10,5,37000000,news,acquired
Mountain View,Exaprotect,01-01-04,07-10-06,07-10-06,1,7660000,security,acquired
Littleton,Akorri Networks,01-01-05,05-05-05,3/23/2010,4,48730000,software,acquired
Los Angeles,Giiv,01-01-09,01-01-09,06-01-10,2,3350000,messaging,closed
Glendale,MyShape,09-01-03,7/17/2007,11-10-10,4,28000000,ecommerce,closed
Austin,BlackLocus,01-01-10,07-01-11,07-01-11,1,2500000,analytics,acquired
Chicago,FeedBurner,02-01-04,06-01-04,04-01-05,2,8000000,web,acquired
New York,DailyBurn,10-01-07,05-01-08,5/26/2009,2,540000,web,acquired
San Francisco,CastTV,01-01-06,01-01-06,04-01-07,2,3100000,games_video,acquired
New York,Venmo,04-04-09,05-07-10,08-01-11,2,1200000,mobile,acquired
New York,WeShow,06-01-07,06-01-07,06-01-07,1,5000000,games_video,closed
San Francisco,SenSage,8/18/2004,4/18/2005,01-01-12,6,37079000,security,acquired
Billerica,Luminus Devices,01-01-02,05-01-06,03-01-13,4,135826373,other,acquired
San Diego,Tapioca Mobile,01-01-08,09-01-07,3/25/2008,2,5000000,mobile,closed
New York,BestVendor,01-01-11,3/18/2011,02-01-12,4,4200000,software,acquired
Seattle,Local Marketers,01-01-05,7/31/2008,7/31/2008,1,4100000,web,closed
Los Gatos,Eyeona,01-01-11,10-10-11,10-10-11,1,2000000,web,closed
Broomfield,ColdSpark,01-01-01,01-01-06,01-01-06,1,6500000,software,acquired
Foster City,Etology,06-01-05,11/13/2006,11/13/2006,1,4000000,web,closed
Mountain View,Wander (f. YongoPal),01-01-10,04-01-10,01-01-11,5,185000,mobile,closed
Portland,CrowdCompass,04-01-09,12-11-11,12-11-11,1,1300000,mobile,acquired
New York,Right Media,01-01-03,10/17/2006,10/17/2006,1,45000000,advertising,acquired
Boston,Goby,07-01-08,10/20/2010,10/20/2010,1,2500000,search,acquired
Austin,FiveRuns,02-01-05,09-01-05,10/28/2007,2,9200000,web,acquired
Beverly Hills,GeekStatus,08-01-10,02-10-09,06-12-10,4,435953,web,closed
Hartford,MOLI,01-01-08,01-01-07,01-01-08,2,55600000,network_hosting,closed
Greenwood Village,TrenStar,01-01-01,04-06-07,04-06-07,1,10000000,software,acquired
Seattle,World Blender,01-01-10,11-01-10,11-01-10,1,12000,games_video,closed
College Park,Zymetis,01-01-06,01-11-10,1/31/2010,2,2257464,biotech,closed
New York,Dispatch,05-01-11,07-01-11,11-10-11,2,983000,messaging,acquired
Los Angeles,HauteLook,12-01-07,05-12-09,06-03-10,2,41000000,fashion,acquired
Addison,Semantra,01-01-03,09-01-06,7/22/2008,3,9100000,software,closed
Napa,Inertia Beverage Group,10/22/2004,04-02-07,01-01-12,3,25500100,software,closed
San Francisco,Sponge,01-01-10,4/19/2010,4/19/2010,1,400000,web,acquired
New York,Genesis Networks,01-01-02,9/26/2006,05-06-10,10,22165091,network_hosting,acquired
San Francisco,Mogad,06-01-07,08-01-07,08-01-07,1,500000,network_hosting,acquired
Mountain View,Meebo,02-01-05,10-01-05,12/20/2010,5,70000000,web,acquired
Itasca,Accertify,03-01-07,06-03-08,05-04-10,2,4700000,security,acquired
Cambridge,N2N Commerce,01-01-06,01-03-08,01-03-08,1,30000000,ecommerce,acquired
Lexington,StreamBase Systems,01-01-03,1/24/2005,5/18/2012,5,39000000,software,acquired
Santa Clara,Provigent,01-01-00,06-07-06,12/29/2008,3,32000000,semiconductor,acquired
Waltham,Navic Networks,01-03-00,2/14/2000,2/26/2001,3,42000000,advertising,acquired
Irvine,Integrien,01-01-01,5/16/2005,05-11-10,3,24510540,enterprise,acquired
Palo Alto,Generic Media,01-01-00,8/26/2005,8/26/2005,1,2500000,software,closed
Tampa,Persystent Technologies,01-01-02,08-08-05,12-03-09,3,21460663,software,acquired
New York,WireImage,01-01-01,05-08-06,05-08-06,1,15000000,games_video,acquired
San Francisco,Hello Chair,01-01-06,06-01-07,04-12-10,2,889999,mobile,closed
Foster City,Encentuate,01-01-01,3/22/2005,3/22/2005,1,16000000,software,acquired
San Francisco,Consorte Media,07-01-05,12-01-07,12-01-07,1,7000000,web,acquired
New York,Triples Media,06-01-10,03-01-11,03-01-11,2,100000,advertising,closed
New York,RightsFlow,10-01-07,8/26/2009,8/26/2009,1,1500000,music,acquired
Seattle,thePlatform,01-01-00,01-12-06,01-12-06,1,8000000,web,acquired
Santa Monica,Docstoc,08-01-07,11-01-07,4/28/2008,2,4000000,web,acquired
San Francisco,TwtBks,6/20/2009,6/26/2009,6/26/2009,1,25000,web,closed
Redwood City,Zenprise,01-01-03,06-06-05,01-01-12,6,64630000,mobile,acquired
