city,name,founded_at,first_funding_at,last_funding_at,funding_rounds,funding_total_usd,category_code,status
San Jose,Cassatt,01-01-03,03-01-06,03-01-06,1,15000000,software,acquired
Emeryville,VirtuOz,01-01-02,10-10-05,04-01-12,4,38764000,enterprise,acquired
San Jose,SolFocus,11-01-05,03-01-06,04-01-12,8,211403000,cleantech,closed
Mountain View,Nimbula,01-01-08,6/23/2010,8/23/2010,2,20750000,enterprise,acquired
San Francisco,Giftiki,06-01-09,8/31/2010,4/20/2011,2,1020000,social,acquired
Austin,Storspeed,01-01-07,06-07-07,06-07-07,1,13000000,software,closed
New York,SpaBooker,11-01-07,01-01-08,10-01-11,2,14700000,software,acquired
Mountain View,Jajah,01-01-05,03-01-06,03-01-09,4,33000000,mobile,acquired
San Jose,Baxano,01-01-05,6/23/2010,6/23/2010,1,30000000,medical,acquired
Richardson,RipCode,08-06-06,11-01-06,05-11-10,4,33000000,software,closed
Washington,VeteranCentral.com,12/15/2011,6/15/2011,6/15/2011,1,150000,social,closed
Waltham,RippleFunction,03-01-10,05-01-10,05-01-10,1,20000,advertising,closed
Fremont,CV Ingenuity,01-01-08,10-04-11,1/24/2013,3,30926154,medical,closed
Campbell,AdexLink,8/16/2010,06-10-11,06-10-11,1,2000000,advertising,closed
Burlington,Certeon,01-01-03,7/16/2007,05-01-12,2,19000000,software,closed
San Francisco,Applied Identity,01-01-02,1/13/2005,10-01-08,3,33000000,advertising,closed
Atlanta,Prenova,01-01-02,05-10-06,4/24/2008,3,15650000,cleantech,acquired
San Francisco,WooMe,12-01-00,04-01-07,06-12-08,3,17400000,web,acquired
Hollywood,HelpMeRent.com,10-01-10,08-01-11,08-01-11,1,154000,real_estate,closed
Los Angeles,Mail.com Media Corporation,01-01-04,10/21/2008,10/21/2008,1,35000000,web,closed
Viena,DubMeNow,01-01-08,08-01-08,06-05-12,4,7516703,mobile,closed
Austin,Smooth-Stone,01-01-08,8/16/2010,8/16/2010,1,48000000,cleantech,closed
Campbell,ONStor,01-01-00,06-02-05,4/18/2008,3,65800000,network_hosting,acquired
Hillsborough,Relationship Analytics,08-01-12,04-05-13,5/16/2013,2,125000,analytics,closed
Potomac Falls,Summize,11-01-06,06-01-07,06-01-07,1,750000,search,acquired
Atlanta,JouleX,01-01-09,06-10-11,06-10-11,1,17000000,enterprise,acquired
San Mateo,Etelos,05-01-99,9/30/2009,5/29/2012,3,4087500,enterprise,closed
Santa Barbara,Make It Work,01-01-95,11/15/2005,11/15/2005,1,1000000,hardware,closed
Austin,MapMyFitness,02-08-07,01-01-07,6/19/2013,5,23500000,health,acquired
San Francisco,What They Like,8/29/2007,8/29/2007,8/29/2007,1,990000,web,closed
Tempe,FetchBack,04-01-07,01-01-08,01-01-08,1,1000000,advertising,acquired
Cambridge,Sermo,01-01-06,09-01-06,2/17/2011,4,41000000,health,acquired
Tualatin,Wi-Chi,01-01-08,5/15/2008,5/15/2008,1,7000000,semiconductor,closed
Cambridge,Alnara Pharmaceuticals,01-01-08,10/30/2008,1/28/2010,2,55000000,biotech,acquired
Chicago,Braintree,10-01-07,6/29/2011,9/17/2012,2,69000000,software,acquired
Milpitas,Virident Systems,01-01-06,05-01-07,1/28/2013,8,129677153,enterprise,acquired
Redwood City,Pearl Therapeutics,01-01-06,07-03-08,04-01-13,6,232000100,biotech,acquired
Mountain View,Lexity,08-01-09,09-01-09,03-03-11,2,5700000,enterprise,acquired
Framingham,Diligent Technologies,01-01-02,8/21/2007,8/21/2007,1,10500000,security,acquired
Rye Brook,eBillme,10-01-04,9/20/2006,09-01-08,2,23000000,ecommerce,closed
Redmond,Smilebox,8/28/2000,02-01-06,2/23/2010,3,14000000,photo_video,acquired
San Mateo,B-hive Networks,01-01-05,8/25/2006,8/25/2006,2,7500000,software,acquired
Brooklyn,Hot Potato,01-01-09,11/25/2009,11/25/2009,1,1420000,social,acquired
Seattle,Kashless,09-01-08,10/29/2008,02-04-11,2,9000000,ecommerce,closed
Yardley,Three Screen Games,01-01-09,10-07-09,10-07-09,1,500000,games_video,closed
Mountain View,LaunchGram,01-10-12,1/23/2012,10-01-12,2,70000,news,acquired
Carlsbad,BrightQube,10-01-06,05-01-07,5/27/2008,2,850000,ecommerce,closed
Santa Monica,ServiceMesh,01-01-08,11/16/2011,11/16/2011,1,15000000,enterprise,acquired
San Francisco,Lookery,08-01-07,02-07-08,09-04-08,2,3150000,web,acquired
San Francisco,Wantful,01-01-11,3/20/2012,3/20/2012,1,5500000,ecommerce,closed
San Rafael,Zep Solar,01-01-09,11/20/2013,11/20/2013,1,10571182,cleantech,acquired
Hollywood,Help Me Rent Magazine,01-01-10,08-01-10,08-01-10,1,500000,real_estate,closed
Berkeley,MOG,06-01-05,05-04-06,2/26/2010,7,24900000,music,acquired
Pasadena,Loud3r,09-01-07,06-05-09,12/28/2009,2,3529175,web,closed
New York,Oyster.com,03-01-08,03-01-08,10-11-12,4,23400000,travel,acquired
San Jose,LogLogic,01-01-02,5/26/2009,5/26/2009,1,8800000,security,acquired
New York,StyleTrek,02-01-10,02-01-10,02-01-10,1,1500000,fashion,closed
San Diego,Sequoia Communications,01-01-00,11-09-04,06-02-09,7,74000000,semiconductor,closed
Portland,SnapNames,01-01-00,06-01-01,12/31/2001,3,8800000,network_hosting,acquired
San Francisco,Simple Star,01-01-01,08-01-03,08-10-05,2,7100000,web,acquired
Cambridge,StyleFeeder,05-03-06,09-01-07,05-01-09,3,3500000,ecommerce,acquired
Sunnyvale,FlashSoft,11/25/2009,6/28/2011,6/28/2011,1,3000000,software,acquired
Kenmore,TrustDegrees,03-01-11,4/17/2011,06-09-11,2,11000,web,closed
Laguna Niguel,Symwave,01-01-01,7/18/2007,08-06-09,3,26200000,semiconductor,acquired
Mountain View,Clearwell Systems,12-06-04,04-04-06,8/22/2007,2,29000000,software,acquired
Mountain View,Impeva,01-01-04,11-03-08,11-03-08,1,10000000,software,closed
La Jolla,Nettle,10-04-10,08-11-11,08-11-11,1,500000,web,closed
Redwood City,CubeTree,01-01-08,02-01-08,11-02-09,3,11500000,enterprise,acquired
Austin,Infochimps,7/14/2009,9/14/2010,06-04-13,5,5350000,enterprise,acquired
San Francisco,Songbird,02-01-06,10-02-06,1/27/2010,3,11015719,mobile,closed
San Francisco,SimpleGeo,05-01-09,11-10-09,5/18/2010,3,9807367,advertising,acquired
San Francisco,1000memories,07-01-10,01-01-10,2/16/2011,2,2535000,web,acquired
Addison,SensorLogic,01-01-02,6/19/2007,12/13/2010,3,19000000,enterprise,acquired
Mountain View,TouristEye,02-01-10,02-01-10,11-06-12,3,475000,travel,acquired
New York,Oberon Media,01-01-03,10-06-08,11-10-10,2,36000000,games_video,acquired
Pleasanton,Arroyo Video Solutions,01-01-02,03-02-05,03-02-05,1,12000000,games_video,acquired
San Diego,Aragon Pharmaceuticals,01-01-09,5/27/2009,10-04-12,4,122000000,biotech,acquired
New York,#waywire,06-01-12,6/30/2012,6/30/2012,1,1750000,news,acquired
New York,Feedtrace,08-10-09,03-01-10,03-01-10,1,130000,web,acquired
Cleveland,Five Star Technologies,01-01-99,11/30/2006,11/24/2009,3,13222860,other,closed
Indianapolis,Vontoo,01-01-05,2/17/2009,2/24/2011,2,2192000,public_relations,closed
Cambridge,Allurent,01-01-05,2/22/2010,2/22/2010,1,2000000,web,acquired
Emeryville,Quantivo,01-01-05,01-09-08,12/16/2009,2,9400000,analytics,acquired
Mountain View,Crossing Automation,01-01-03,05-05-08,3/23/2010,4,13045000,semiconductor,acquired
San Francisco,Scrapblog,01-01-06,03-06-06,02-05-10,4,10000000,web,acquired
San Mateo,Yield Software,01-01-07,06-04-08,06-04-08,1,6000000,advertising,acquired
Lancaster,FlyCast,01-01-06,01-01-08,7/22/2009,2,2100000,mobile,closed
Seattle,Off & Away,12-01-09,05-03-10,10/21/2010,2,3250000,travel,acquired
San Jose,CypherMax,01-01-00,7/27/2006,2/25/2007,3,148000000,hardware,closed
Thousand Oaks,Nexsan,01-01-00,12-01-03,4/18/2009,2,24500000,hardware,acquired
Provo,Tipping Bucket,04-08-09,04-01-09,03-01-10,2,72000,enterprise,closed
Palo Alto,Qlusters,01-01-01,08-08-07,08-08-07,1,10360000,other,closed
New York,Producteev,07-08-08,7/15/2008,02-01-10,3,1310000,software,acquired
New York,SpinTheCam,02-12-10,01-01-10,01-01-10,1,150000,games_video,closed
Los Gatos,Amalfi Semiconductor,01-01-03,02-01-06,4/24/2012,3,64000000,semiconductor,acquired
Columbus,Dormzy,05-01-10,05-01-10,05-01-10,1,250000,ecommerce,closed
Pasadena,iChange,01-01-08,10-01-07,02-01-10,3,1830000,health,acquired
Portland,AppFog,08-01-10,01-01-11,08-10-11,2,9800000,enterprise,acquired
San Francisco,HotPads,05-04-05,03-01-07,03-01-07,1,2300000,web,acquired
Redmond,Sampa,03-01-05,08-01-07,04-02-08,2,1310000,web,closed
San Francisco,DanceJam,04-01-07,05-01-07,02-01-08,2,4500000,games_video,closed
Foster City,Right90,01-01-03,2/28/2005,9/23/2008,3,22000000,software,acquired
San Francisco,SocialMedia.com,01-01-07,09-01-07,1/29/2009,3,10000000,advertising,acquired
New York,BuyWithMe,03-01-09,1/20/2010,06-01-11,4,36500000,ecommerce,acquired
Denver,Photobucket,06-01-03,03-01-05,5/14/2013,7,33672656,web,acquired
Cupertino,XtremIO,01-01-09,11-11-09,12-05-11,3,19000000,enterprise,acquired
Sunnyvale,Level 5 Networks,01-01-02,6/20/2005,6/20/2005,1,30000000,semiconductor,acquired
Mountain View,Votizen,3/19/2009,9/23/2010,2/24/2012,2,2250000,web,acquired
Arcadia,Siimpel Corporation,01-01-00,11-11-05,12/16/2009,6,53818873,hardware,acquired
San Mateo,TalkPlus,02-01-04,10-01-06,10-01-06,1,5500000,web,closed
Bellevue,Napera Networks,12-01-06,11/29/2008,11/29/2008,1,6000000,network_hosting,acquired
Redwood City,NebuAd,01-01-06,07-01-07,09-01-07,2,30150000,advertising,closed
Brisbane,Tercica,01-01-02,10/14/2005,07-06-07,2,83000000,biotech,acquired
New York,Robotgalaxy,01-01-06,01-01-07,9/16/2008,2,12000000,games_video,closed
Sunnyvale,PasswordBank,01-01-08,03-01-08,07-01-09,2,3500000,software,acquired
Palo Alto,SnapTell,01-01-06,06-07-07,06-07-07,1,4000000,software,acquired
Yorba Linda,Gigi Hill,01-01-09,6/15/2011,08-08-12,2,4000000,manufacturing,closed
Sunnyvale,CloudShield Technologies,01-01-00,10/28/2005,9/17/2007,2,25000000,software,acquired
New York,Instinctiv,08-01-07,06-01-08,05-05-11,3,1420698,mobile,acquired
Campbell,Anchor Bay Technologies,10-01-01,5/16/2003,1/29/2007,2,10000000,semiconductor,acquired
Palo Alto,Waze,01-01-07,03-01-08,10/18/2011,3,67000000,transportation,acquired
San Carlos,Aster Data Systems,07-01-05,11-01-05,9/22/2010,4,53000000,analytics,acquired
Los Angeles,Diversion,05-01-10,10/18/2010,7/22/2011,2,300000,games_video,closed
Palo Alto,Codesion,01-01-02,09-01-07,07-01-10,3,1400000,software,acquired
San Francisco,Xoopit,01-01-04,12-01-06,04-02-08,2,6500000,web,acquired
San Francisco,One Block Off the Grid (1BOG),11-01-08,02-11-10,02-11-10,1,5000000,cleantech,acquired
Seattle,Appature,01-01-07,12-07-09,7/13/2012,2,9600000,enterprise,acquired
Bellevue,Action Engine,02-01-00,05-01-00,07-01-07,5,58200000,mobile,acquired
Acton,Blackwave,01-01-06,12-01-06,9/30/2009,3,28000000,network_hosting,acquired
Dallas,SoftLayer,01-01-05,9/30/2009,3/25/2010,2,30000000,network_hosting,acquired
Palo Alto,Mytopia,01-01-07,01-01-08,03-01-09,2,3500000,games_video,acquired
Newton,JackPot Rewards,01-01-08,02-01-08,02-01-08,1,16700000,web,closed
Tempe,Andigilog,01-01-96,2/20/2007,2/20/2007,1,18000000,semiconductor,closed
Sunnyvale,BARRX Medical,01-01-03,7/14/2010,7/14/2010,1,15000000,medical,acquired
Santa Clara,Power Analog Microelectronics,01-01-04,12-01-07,12-01-07,2,12000000,hardware,closed
Toledo,Classiphix,9/19/2009,01-01-11,01-01-11,1,15000,ecommerce,closed
Seattle,StartupDigest,11/16/2009,03-09-11,03-09-11,1,200000,news,acquired
Carlsbad,WiLinx,01-01-03,01-10-07,01-10-07,1,15000000,semiconductor,closed
San Francisco,Cohuman,10-09-09,09-09-09,01-01-11,2,1400000,enterprise,acquired
New York,Correlix,01-01-06,2/19/2005,2/14/2012,4,11400000,enterprise,closed
Fremont,Redwood Systems,01-01-08,10-03-08,5/30/2012,4,34250000,cleantech,acquired
Austin,OtherInbox,01-01-08,01-01-08,9/20/2010,4,3800000,messaging,acquired
San Mateo,M-Factor,01-01-03,6/14/2007,02-10-09,2,10100000,software,acquired
Santa Clara,Athena Design Systems,01-01-03,1/29/2007,1/29/2007,1,4000000,software,closed
San Mateo,Servo Software,01-01-08,12/15/2009,12/15/2009,1,3011408,software,acquired
San Mateo,Levanta,01-01-98,9/23/2007,9/23/2007,1,8000000,software,closed
San Mateo,EdgeSpring,07-01-10,07-01-10,5/17/2013,2,12700000,analytics,acquired
Torrance,DotSpots,09-01-07,09-01-07,09-01-07,1,300000,public_relations,closed
San Francisco,about.me,02-05-13,02-05-13,02-05-13,1,5675000,web,acquired
Santa Monica,Republic Project,08-01-08,09-01-12,09-01-12,1,1000000,advertising,acquired
Altamonte Springs,Hit Systems,09-01-08,09-01-08,09-01-08,1,125000,enterprise,closed
Westport,Yamisee,01-01-10,3/24/2010,12/15/2010,2,700000,web,closed
Seattle,Thinkfuse,08-01-10,11-01-10,3/24/2011,2,532000,enterprise,acquired
Palo Alto,EchoSign,7/15/2005,10-01-05,10-01-07,2,8500000,web,acquired
Seattle,PI Corporation,01-01-03,7/27/2006,7/27/2006,1,9400000,network_hosting,acquired
Providence,"MoveableCode, Inc.",01-01-10,01-01-09,04-01-12,2,350000,mobile,closed
New York,Daylife,04-01-06,06-01-07,6/16/2009,2,12300000,enterprise,acquired
Chelmsford,Desktone,01-01-06,7/30/2007,12/16/2011,5,25413298,network_hosting,acquired
San Francisco,Pulse,05-01-10,10-06-10,6/16/2011,2,9800000,news,acquired
San Francisco,Opzi,05-01-10,01-01-10,09-01-10,2,1015000,games_video,closed
Boulder,Standing Cloud,01-01-09,01-01-09,6/21/2012,5,10000003,enterprise,acquired
Chicago,Where I've Been,06-08-07,3/15/2008,4/15/2010,2,1750000,travel,acquired
San Francisco,HipChat,09-01-09,08-10-10,08-10-10,1,100000,messaging,acquired
Palo Alto,ScaleIO,01-01-11,12-04-12,12-04-12,1,12000000,software,acquired
New York,GroupMe,05-01-10,8/25/2010,01-04-11,2,11450000,messaging,acquired
San Francisco,WeAre.Us,12-01-07,08-01-08,08-01-08,1,50000,advertising,closed
Santa Clara,Kickfire,01-01-06,7/31/2008,7/31/2008,1,20000000,software,closed
Austin,"LifeSize, a Division of Logitech",01-01-03,12/19/2005,9/18/2006,2,42500000,public_relations,acquired
"El Segundo,",CHiL Semiconductor,01-01-06,01-01-06,05-07-08,3,22487000,semiconductor,acquired
San Mateo,Aptana,01-01-07,7/14/2009,7/14/2009,1,7800000,software,acquired
Hampton,Enpirion,01-01-01,12/21/2004,3/31/2011,4,59000000,semiconductor,acquired
Idaho Falls,RFinity,10-01-08,02-01-11,02-01-11,1,4000000,mobile,closed
San Diego,ecoATM,08-02-08,2/17/2010,02-06-13,4,71400000,cleantech,acquired
San Francisco,Adura Technologies,01-01-08,10/16/2008,4/26/2012,3,25500000,cleantech,acquired
Mountain View,Rhythm NewMedia,01-01-05,11-10-10,09-11-12,4,28932322,advertising,acquired
San Francisco,Topsy Labs,1/15/2007,01-01-08,10-01-12,6,35200000,analytics,acquired
Burlington,Digit Wireless,01-01-00,3/14/2005,02-11-08,2,10000000,public_relations,closed
Menlo Park,Silver Tail Systems,01-08-08,9/26/2008,9/22/2011,3,22100000,analytics,acquired
Acton,Tatara Systems,01-01-01,1/20/2004,6/22/2010,5,33000000,mobile,acquired
Mountain View,Reliant Technologies,01-01-01,4/19/2007,4/19/2007,1,15000000,biotech,acquired
Campbell,Atrua Technologies,01-01-00,12-07-06,2/25/2009,3,13000000,mobile,acquired
Campbell,Casabi,01-01-04,12/19/2005,03-12-07,2,12800000,mobile,acquired
New York,Peek & Co,11-01-07,01-01-08,08-12-11,2,626096,mobile,closed
Cambridge,Bluefin Labs,06-01-08,04-01-08,1/24/2012,4,20350000,analytics,acquired
San Jose,C2 Microsystems,01-01-04,10-12-09,10-12-09,1,10000000,hardware,closed
Palo Alto,GoPollGo,01-01-11,7/27/2011,7/27/2011,1,425000,web,acquired
Scotts Valley,Multigig,01-01-03,05-12-08,12/22/2010,3,37891054,semiconductor,acquired
La Jolla,Ortiva Wireless,01-01-04,02-01-05,10-04-11,5,40000000,mobile,acquired
El Segundo,Sometrics,09-01-07,5/14/2008,10/16/2009,3,5550000,games_video,acquired
San Francisco,Kima Labs,01-01-10,08-01-10,08-01-10,1,770000,mobile,acquired
Addison,Chronicity,09-01-06,10-10-06,5/26/2011,4,19550000,consulting,closed
San Francisco,Whiskey Media,10-01-07,3/24/2009,12/31/2009,2,4000000,web,acquired
McLean,Jobfox,03-01-04,04-01-05,12/24/2009,4,42000000,web,acquired
Avon,Natural Cleaners Colorado,01-01-05,8/27/2008,8/27/2008,1,1900000,other,closed
Aliso Viejo,Gaikai,11-01-08,01-05-10,7/20/2011,3,45039999,games_video,acquired
San Francisco,Blue Buzz Network,01-01-06,7/13/2010,7/13/2010,1,1310000,news,closed
Portland,Max-Viz,01-01-01,01-01-08,01-01-08,1,3000000,hardware,acquired
Sunnyvale,Cotendo,01-01-08,01-01-08,6/15/2011,4,36000000,software,acquired
Palo Alto,Particle Code,05-01-10,6/30/2010,6/30/2010,1,3000000,software,acquired
San Francisco,Flowgram,06-01-07,1/31/2008,1/31/2008,1,1300000,web,closed
Little Rock,JavaJobs,01-01-97,10-01-06,10-01-06,1,50000,software,closed
New York,Behance,02-01-06,5/14/2012,5/14/2012,1,6500000,web,acquired
Cambridge,Locu,01-01-11,09-07-11,4/23/2012,2,4600000,advertising,acquired
Waltham,dynaTrace software,01-01-05,2/15/2007,01-07-11,3,21900000,software,acquired
New York,Socialbomb,06-05-08,12-01-08,12-01-08,1,240000,games_video,acquired
San Diego,Imagine Communications,01-01-05,01-01-05,4/20/2010,4,34700000,software,acquired
Lisle,Univa UD,05-10-04,08-01-05,3/23/2010,4,33000000,software,acquired
New York,Tutorspree,09-01-10,12/20/2011,2/18/2013,2,1800000,education,closed
Boulder,OneRiot,01-01-06,01-01-06,8/27/2009,3,27300000,advertising,acquired
Palo Alto,Moonshoot,01-01-07,2/18/2010,04-01-12,2,6760000,web,closed
Cupertino,ArcSight,01-01-00,01-01-00,6/30/2006,3,26914000,software,acquired
Santa Clara,AGEIA Technologies,01-01-02,10-03-05,10-03-05,1,27500000,semiconductor,acquired
Houston,U.S. Fiduciary,01-01-03,04-12-07,04-12-07,1,9000000,other,closed
San Jose,Broadway Networks,01-01-06,1/13/2010,1/13/2010,1,954000,public_relations,closed
Santa Clara,Xelerated,01-01-00,4/20/2005,8/14/2008,3,53000000,semiconductor,acquired
San Mateo,Oodle,01-01-04,05-01-06,09-03-10,4,23100000,social,acquired
San Francisco,The Climate Corporation,01-01-06,01-01-07,6/14/2012,4,108900000,cleantech,acquired
Mountain View,Kosmix,01-01-05,11-01-05,12-08-08,4,55000000,web,acquired
New York,Xtify Inc.,04-01-09,05-01-10,02-07-12,2,5686383,mobile,acquired
South San Francisco,Limerick BioPharma,01-01-04,06-11-08,1/30/2012,6,49008830,biotech,closed
San Francisco,iSkoot,4/22/2005,11/29/2006,11-07-08,3,32200000,mobile,acquired
Houston,Rudder,10-01-06,1/15/2008,1/15/2008,1,2000000,web,closed
New York,Panvidea,01-01-07,3/19/2010,3/19/2010,1,2700000,games_video,acquired
Middleton,Sway,12-03-04,1/19/2010,1/19/2010,1,2000000,advertising,closed
New York,TRAFFIQ,09-06-06,09-06-06,08-10-10,3,18000000,advertising,acquired
Bothell,Dexterra,01-01-00,8/17/2005,10-02-08,5,122500000,mobile,acquired
San Francisco,CoTweet,01-01-09,07-09-09,07-09-09,1,1100000,advertising,acquired
Burlington,Reef Point Systems,01-01-98,04-01-05,3/23/2007,3,52000000,security,closed
Sunnyvale,Paracor Medical,01-01-99,6/29/2007,6/29/2007,1,44000000,biotech,closed
San Francisco,Causata,01-01-09,10-05-09,11-01-11,2,15500000,software,acquired
Santa Clara,Asempra Technologies,01-01-03,2/13/2006,2/13/2006,1,20000000,security,acquired
